2 : [ 0 256 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.6801313628899835
2 : [ 18 554 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6800782949108307
2 : [ 13 133 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.6800699300699301
2 : [ 7 563 ]  accuracy : 0.9496124031007752, recall : 0.9496124031007752, precision : 0.9521513130220539, f1 : 0.9250697366190455, roc_auc : 0.6800627943485086
2 : [ 5 290 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.6800362976406533
2 : [ 9 170 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6800341296928328
2 : [ 6 562 ]  accuracy : 0.953125, recall : 0.953125, precision : 0.955322265625, f1 : 0.93025, roc_auc : 0.6799863387978142
2 : [ 5 9 ]  accuracy : 0.9131832797427653, recall : 0.9131832797427653, precision : 0.9207204226589882, f1 : 0.8717447107460348, roc_auc : 0.6799687010954617
2 : [ 11 43 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6799140708915145
2 : [ 19 41 ]  accuracy : 0.9283387622149837, recall : 0.9283387622149837, precision : 0.9334740952158643, f1 : 0.8938396865921296, roc_auc : 0.6799043062200957
2 : [ 6 460 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.6798728295426755
2 : [ 19 134 ]  accuracy : 0.932258064516129, recall : 0.932258064516129, precision : 0.93684703433923, f1 : 0.8995745597501211, roc_auc : 0.6798484099522161
2 : [ 7 215 ]  accuracy : 0.9413680781758957, recall : 0.9413680781758957, precision : 0.9448057804326836, f1 : 0.9129374986336707, roc_auc : 0.6797385620915033
2 : [ 12 43 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6797350519155031
2 : [ 0 198 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.6797202797202797
2 : [ 3 103 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6797153024911032
2 : [ 8 582 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6796928327645051
2 : [ 11 133 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.6796664873587951
2 : [ 14 77 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6796487208858343
2 : [ 0 90 ]  accuracy : 0.9172185430463576, recall : 0.9172185430463576, precision : 0.9240713126617255, f1 : 0.8776149790115407, roc_auc : 0.6795667870036101
2 : [ 7 77 ]  accuracy : 0.9413680781758957, recall : 0.9413680781758957, precision : 0.9448057804326836, f1 : 0.9129374986336707, roc_auc : 0.6795463283352556
2 : [ 17 135 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6795401472965691
2 : [ 1 133 ]  accuracy : 0.9453376205787781, recall : 0.9453376205787781, precision : 0.9483255963027677, f1 : 0.9187744147112754, roc_auc : 0.6794717887154862
2 : [ 4 471 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6794698736041233
2 : [ 5 270 ]  accuracy : 0.9161290322580645, recall : 0.9161290322580645, precision : 0.9231633714880333, f1 : 0.876029108287173, roc_auc : 0.6794420368364031
2 : [ 8 180 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.67937701396348
2 : [ 12 176 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6793515358361776
2 : [ 9 441 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6793515358361775
2 : [ 9 21 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6793189628241175
2 : [ 4 270 ]  accuracy : 0.9161290322580645, recall : 0.9161290322580645, precision : 0.9231633714880333, f1 : 0.876029108287173, roc_auc : 0.6793066088840736
2 : [ 14 568 ]  accuracy : 0.9420849420849421, recall : 0.9420849420849421, precision : 0.9454390960182466, f1 : 0.9139909577285323, roc_auc : 0.6792349726775956
2 : [ 5 471 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6792244447171432
2 : [ 18 556 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6792083514571552
2 : [ 12 415 ]  accuracy : 0.9131832797427653, recall : 0.9131832797427653, precision : 0.9207204226589882, f1 : 0.8717447107460348, roc_auc : 0.679186228482003
2 : [ 17 408 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6791808873720135
2 : [ 21 283 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6791627616369883
2 : [ 2 460 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.6791391538273417
2 : [ 9 269 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.6791285637439484
2 : [ 0 470 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.679020979020979
2 : [ 11 453 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6790189760114572
2 : [ 9 37 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6790102389078498
2 : [ 7 136 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.679006968641115
2 : [ 21 148 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6790065604498593
2 : [ 3 580 ]  accuracy : 0.9112903225806451, recall : 0.9112903225806451, precision : 0.9191597294484911, f1 : 0.868994147270995, roc_auc : 0.6790024135156879
2 : [ 19 123 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6789654548742992
2 : [ 2 565 ]  accuracy : 0.953125, recall : 0.953125, precision : 0.955322265625, f1 : 0.93025, roc_auc : 0.6789617486338798
2 : [ 21 486 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.6789473684210525
2 : [ 3 357 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.6788927335640139
2 : [ 20 216 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6788850706376479
2 : [ 9 406 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.6788596019365251
2 : [ 8 133 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.678859601936525
2 : [ 10 21 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6788503592627304
2 : [ 11 317 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6788399570354458
2 : [ 9 585 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.678839590443686
2 : [ 2 290 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.6787658802177858
2 : [ 0 416 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6787166085946573
2 : [ 18 484 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6786941580756013
2 : [ 8 569 ]  accuracy : 0.9420849420849421, recall : 0.9420849420849421, precision : 0.9454390960182466, f1 : 0.9139909577285323, roc_auc : 0.6786885245901639
2 : [ 9 305 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6786689419795222
2 : [ 8 45 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6786609380594343
2 : [ 18 135 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6786419974851805
2 : [ 2 567 ]  accuracy : 0.953125, recall : 0.953125, precision : 0.955322265625, f1 : 0.93025, roc_auc : 0.6786202185792349
2 : [ 0 63 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6785714285714286
2 : [ 18 549 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6785558938668987
2 : [ 18 550 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6785558938668986
2 : [ 8 21 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6785379568884724
2 : [ 9 34 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6784982935153584
2 : [ 18 408 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.6784623675229028
2 : [ 6 363 ]  accuracy : 0.9169435215946844, recall : 0.9169435215946844, precision : 0.923841900199777, f1 : 0.8772145995151921, roc_auc : 0.6784057971014493
2 : [ 22 80 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.6784029038112522
2 : [ 7 353 ]  accuracy : 0.9413680781758957, recall : 0.9413680781758957, precision : 0.9448057804326836, f1 : 0.9129374986336707, roc_auc : 0.6783929257977701
2 : [ 9 584 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6783276450511946
2 : [ 9 268 ]  accuracy : 0.9166666666666666, recall : 0.9166666666666666, precision : 0.9236111111111109, f1 : 0.8768115942028987, roc_auc : 0.6783216783216783
2 : [ 2 345 ]  accuracy : 0.9084967320261438, recall : 0.9084967320261438, precision : 0.9168695800760392, f1 : 0.8649386695317397, roc_auc : 0.6783144912641316
2 : [ 10 484 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6783123329515083
2 : [ 9 273 ]  accuracy : 0.9131832797427653, recall : 0.9131832797427653, precision : 0.9207204226589882, f1 : 0.8717447107460348, roc_auc : 0.6782733437663016
2 : [ 3 471 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6782427291692232
2 : [ 11 447 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6781569965870308
2 : [ 11 176 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6781569965870307
2 : [ 0 336 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6781358885017421
2 : [ 18 557 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6781209221400609
2 : [ 3 271 ]  accuracy : 0.9161290322580645, recall : 0.9161290322580645, precision : 0.9231633714880333, f1 : 0.876029108287173, roc_auc : 0.6780877573131094
2 : [ 21 282 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6780693533270853
2 : [ 21 147 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6780693533270852
2 : [ 0 137 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.6780419580419581
2 : [ 6 290 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.6780399274047187
2 : [ 9 33 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.677986348122867
2 : [ 10 317 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6779448621553885
2 : [ 5 106 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6779381965552178
2 : [ 4 567 ]  accuracy : 0.953125, recall : 0.953125, precision : 0.955322265625, f1 : 0.93025, roc_auc : 0.6779371584699454
2 : [ 12 484 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.677930507827415
2 : [ 20 352 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6779305078274149
2 : [ 12 142 ]  accuracy : 0.9131832797427653, recall : 0.9131832797427653, precision : 0.9207204226589882, f1 : 0.8717447107460348, roc_auc : 0.6778821074595722
2 : [ 7 95 ]  accuracy : 0.9453376205787781, recall : 0.9453376205787781, precision : 0.9483255963027677, f1 : 0.9187744147112754, roc_auc : 0.6778711484593838
2 : [ 3 496 ]  accuracy : 0.9169435215946844, recall : 0.9169435215946844, precision : 0.923841900199777, f1 : 0.8772145995151921, roc_auc : 0.6778260869565218
2 : [ 10 172 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.677815699658703
2 : [ 11 559 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6777681660899655
2 : [ 12 180 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6777658431793769
2 : [ 0 278 ]  accuracy : 0.9228295819935691, recall : 0.9228295819935691, precision : 0.9287848554088565, f1 : 0.8857929432513523, roc_auc : 0.6777003484320557
2 : [ 18 555 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6776859504132232
2 : [ 18 551 ]  accuracy : 0.9272030651340997, recall : 0.9272030651340997, precision : 0.9325024588599697, f1 : 0.8921794901091537, roc_auc : 0.6776859504132231
2 : [ 4 219 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.6776816608996541
2 : [ 21 77 ]  accuracy : 0.9385113268608414, recall : 0.9385113268608414, precision : 0.9422921837852557, f1 : 0.90874218627594, roc_auc : 0.677676950998185
2 : [ 10 443 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6776450511945392
2 : [ 7 484 ]  accuracy : 0.9413680781758957, recall : 0.9413680781758957, precision : 0.9448057804326836, f1 : 0.9129374986336707, roc_auc : 0.6776239907727797
2 : [ 13 581 ]  accuracy : 0.8943089430894309, recall : 0.8943089430894309, precision : 0.905479542600304, f1 : 0.8444118775951709, roc_auc : 0.6776223776223776
2 : [ 19 433 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.6776223776223775
2 : [ 0 72 ]  accuracy : 0.9032258064516129, recall : 0.9032258064516129, precision : 0.9125910509885535, f1 : 0.8572990705303444, roc_auc : 0.6776190476190476
2 : [ 3 575 ]  accuracy : 0.9163987138263665, recall : 0.9163987138263665, precision : 0.9233878888762522, f1 : 0.8764215887265586, roc_auc : 0.6775978407557355
2 : [ 8 452 ]  accuracy : 0.939297124600639, recall : 0.939297124600639, precision : 0.9429819636823894, f1 : 0.9098957319030901, roc_auc : 0.6775868242033655
2 : [ 4 188 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.6775495231107851
2 : [ 20 81 ]  accuracy : 0.941747572815534, recall : 0.941747572815534, precision : 0.9451409180884156, f1 : 0.9134951456310679, roc_auc : 0.6775486827033218
2 : [ 9 413 ]  accuracy : 0.9131832797427653, recall : 0.9131832797427653, precision : 0.9207204226589882, f1 : 0.8717447107460348, roc_auc : 0.6774908711528429
2 : [ 0 107 ]  accuracy : 0.9196141479099679, recall : 0.9196141479099679, precision : 0.9260760331262085, f1 : 0.8811043427211082, roc_auc : 0.6774825174825175
2 : [ 5 178 ]  accuracy : 0.934640522875817, recall : 0.934640522875817, precision : 0.9389123841257637, f1 : 0.9030648295354179, roc_auc : 0.6774475524475524
